@relation timeseries_created_21-10-2019_prices_indicators

@attribute rsi_10 numeric
@attribute mom_10 numeric
@attribute ema_10 numeric
@attribute ema_20 numeric
@attribute ema_30 numeric
@attribute sma_10 numeric
@attribute sma_20 numeric
@attribute sma_30 numeric
@attribute wma_10 numeric
@attribute wma_20 numeric
@attribute wma_30 numeric
@attribute trima_10 numeric
@attribute trima_20 numeric
@attribute trima_30 numeric
@attribute roc_10 numeric
@attribute rocr_10 numeric
@attribute ppo_10 numeric
@attribute close numeric
@attribute close_t-1 numeric
@attribute close_t-2 numeric
@attribute close_t-3 numeric
@attribute close_t-4 numeric
@attribute label numeric

@data
44.327916,-0.027992,257.201509,257.212549,257.222032,257.205308,257.21373,257.222317,257.19933,257.207138,257.213642,257.206072,257.21478,257.223474,-0.010884,0.999891,-0.004226,257.150521,257.242549,257.178387,257.20107,257.23334,1
51.877086,0.005817,257.207585,257.21468,257.222864,257.205889,257.214577,257.223096,257.204715,257.209157,257.214456,257.204746,257.213302,257.22192,0.002261,1.000023,-0.005095,257.234926,257.150521,257.242549,257.178387,257.20107,0
47.10655,-0.045805,257.202241,257.211205,257.219982,257.201309,257.210202,257.219215,257.19968,257.205692,257.211559,257.202518,257.211306,257.220033,-0.017808,0.999822,-0.004578,257.178193,257.234926,257.150521,257.242549,257.178387,1
47.574359,0.007513,257.198769,257.208533,257.217606,257.20206,257.210331,257.218579,257.196378,257.203115,257.209232,257.201212,257.209757,257.218378,0.002921,1.000029,-0.004588,257.183148,257.178193,257.234926,257.150521,257.242549,1
51.619416,-0.030656,257.203593,257.21013,257.218102,257.198995,257.208095,257.217132,257.200603,257.204541,257.209665,257.199239,257.207974,257.216665,-0.011916,0.999881,-0.005086,257.225302,257.183148,257.178193,257.234926,257.150521,0
44.215161,-0.019549,257.192569,257.203733,257.213255,257.19704,257.205355,257.213816,257.190416,257.198338,257.20488,257.197462,257.206142,257.214819,-0.007602,0.999924,-0.004229,257.142962,257.225302,257.183148,257.178193,257.234926,1
52.512499,-0.000108,257.199963,257.206542,257.214543,257.197029,257.20584,257.214475,257.196996,257.200993,257.206133,257.196027,257.204629,257.213256,-0.000042,1,-0.00517,257.233232,257.142962,257.225302,257.183148,257.178193,0
46.078073,-0.044113,257.192143,257.20182,257.210828,257.192618,257.201388,257.210305,257.18971,257.196337,257.202422,257.193832,257.202626,257.211348,-0.017151,0.999828,-0.004437,257.156957,257.233232,257.142962,257.225302,257.183148,1
48.982861,0.010469,257.191546,257.200585,257.209411,257.193664,257.20202,257.210293,257.189026,257.195144,257.201038,257.19259,257.201127,257.209737,0.004071,1.000041,-0.004729,257.188856,257.156957,257.233232,257.142962,257.225302,1
50.47399,-0.037647,257.193974,257.200996,257.20912,257.1899,257.199003,257.208089,257.191069,257.195418,257.200691,257.190509,257.199265,257.207971,-0.014635,0.999854,-0.004969,257.204901,257.188856,257.156957,257.233232,257.142962,0
44.570542,-0.011061,257.184062,257.195136,257.204626,257.188794,257.197051,257.205418,257.181899,257.189747,257.196263,257.188886,257.19751,257.206171,-0.004301,0.999957,-0.004278,257.139461,257.204901,257.188856,257.156957,257.233232,1
52.804652,-0.007609,257.191927,257.198201,257.206089,257.188033,257.196961,257.205729,257.188903,257.19263,257.197676,257.187318,257.195939,257.204583,-0.002958,0.99997,-0.005214,257.227316,257.139461,257.204901,257.188856,257.156957,0
45.240832,-0.039868,257.182181,257.192498,257.201718,257.184046,257.192677,257.201483,257.179865,257.187046,257.193327,257.185186,257.193953,257.202671,-0.015502,0.999845,-0.004335,257.138325,257.227316,257.139461,257.204901,257.188856,1
50.221734,0.011126,257.18438,257.192667,257.201237,257.185159,257.193609,257.20194,257.181725,257.187198,257.192862,257.183942,257.192485,257.201093,0.004326,1.000043,-0.004878,257.194274,257.138325,257.227316,257.139461,257.204901,0
49.190034,-0.042639,257.184068,257.191715,257.200039,257.180895,257.189945,257.199028,257.181271,257.186155,257.191618,257.181766,257.190561,257.199276,-0.016576,0.999834,-0.00483,257.182663,257.194274,257.138325,257.227316,257.139461,0
45.372593,-0.003096,257.176031,257.186777,257.196157,257.180585,257.188812,257.197099,257.173811,257.181386,257.187801,257.180284,257.188887,257.197528,-0.001204,0.999988,-0.004358,257.139866,257.182663,257.194274,257.138325,257.227316,1
52.730458,-0.01611,257.183502,257.189667,257.197509,257.178974,257.188001,257.196885,257.180454,257.184082,257.189093,257.178579,257.187245,257.195903,-0.006263,0.999937,-0.0052,257.217122,257.139866,257.182663,257.194274,257.138325,0
44.610864,-0.033792,257.172532,257.183333,257.192713,257.175595,257.184106,257.19279,257.170307,257.177907,257.184337,257.176565,257.185297,257.194001,-0.013141,0.999869,-0.004257,257.123165,257.217122,257.139866,257.182663,257.194274,1
51.245042,0.009034,257.177142,257.18472,257.193047,257.176498,257.185081,257.193513,257.174361,257.17922,257.184666,257.175293,257.183831,257.192443,0.003513,1.000035,-0.005012,257.19789,257.123165,257.217122,257.139866,257.182663,0
47.96559,-0.045401,257.173935,257.182318,257.190883,257.171958,257.180929,257.189988,257.17127,257.176783,257.182472,257.173069,257.181858,257.190583,-0.017652,0.999823,-0.004688,257.1595,257.19789,257.123165,257.217122,257.139866,0
46.555747,0.00369,257.168338,257.178587,257.187803,257.172327,257.18056,257.18881,257.166032,257.173185,257.17945,257.171695,257.18026,257.188889,0.001435,1.000014,-0.004482,257.143151,257.1595,257.19789,257.123165,257.217122,1
52.244823,-0.024527,257.174602,257.180892,257.18877,257.169875,257.178954,257.187932,257.171571,257.175302,257.180352,257.16983,257.17854,257.187217,-0.009535,0.999905,-0.005153,257.20279,257.143151,257.1595,257.19789,257.123165,0
44.294252,-0.026043,257.163271,257.174358,257.183835,257.16727,257.175658,257.184208,257.1611,257.168953,257.175471,257.167943,257.176653,257.185341,-0.010128,0.999899,-0.004223,257.112282,257.20279,257.143151,257.1595,257.19789,1
52.053237,0.004628,257.169749,257.176696,257.184807,257.167733,257.176446,257.184984,257.166851,257.171167,257.176419,257.166594,257.17517,257.183786,0.0018,1.000018,-0.005112,257.198902,257.112282,257.20279,257.143151,257.1595,0
46.865585,-0.045715,257.163785,257.17291,257.18172,257.163162,257.172028,257.181017,257.161254,257.167405,257.17332,257.164373,257.17317,257.181894,-0.017775,0.999822,-0.004536,257.136948,257.198902,257.112282,257.20279,257.143151,1
47.918576,0.008394,257.160962,257.170562,257.179561,257.164001,257.172293,257.180542,257.158544,257.165141,257.171207,257.163094,257.171634,257.18025,0.003264,1.000033,-0.004617,257.14826,257.136948,257.198902,257.112282,257.20279,1
51.362438,-0.032488,257.165266,257.171903,257.179888,257.160752,257.169863,257.178918,257.162296,257.166316,257.171471,257.1611,257.169831,257.178525,-0.01263,0.999874,-0.005064,257.184634,257.14826,257.136948,257.198902,257.112282,0
44.290082,-0.017587,257.154414,257.165586,257.175094,257.158993,257.167294,257.175735,257.152264,257.160194,257.166739,257.159361,257.168015,257.176689,-0.00684,0.999932,-0.00424,257.105578,257.184634,257.14826,257.136948,257.198902,1
52.601948,-0.001697,257.16201,257.168501,257.176455,257.158824,257.167661,257.176329,257.159028,257.162946,257.168059,257.157895,257.16649,257.175122,-0.00066,0.999993,-0.005188,257.196193,257.105578,257.184634,257.14826,257.136948,0
45.887662,-0.043287,257.153683,257.163521,257.172569,257.154495,257.163227,257.172118,257.15128,257.158047,257.16418,257.155703,257.16449,257.173211,-0.016833,0.999832,-0.004412,257.116213,257.196193,257.105578,257.184634,257.14826,1
49.29618,0.010972,257.153763,257.162626,257.171379,257.155592,257.16396,257.172238,257.151212,257.157179,257.163019,257.154459,257.163002,257.17161,0.004267,1.000043,-0.004766,257.154123,257.116213,257.196193,257.105578,257.184634,1
50.186611,-0.038985,257.155589,257.162738,257.17089,257.151694,257.160784,257.169867,257.152706,257.157165,257.162475,257.15235,257.161126,257.169831,-0.015157,0.999848,-0.004938,257.163805,257.154123,257.116213,257.196193,257.105578,0
44.718448,-0.009153,257.146051,257.157061,257.166518,257.150778,257.159024,257.167365,257.143876,257.151674,257.15817,257.150764,257.15939,257.168043,-0.00356,0.999964,-0.004289,257.103129,257.163805,257.154123,257.116213,257.196193,1
52.828106,-0.009609,257.153913,257.160131,257.167988,257.149817,257.158775,257.16757,257.150878,257.154556,257.159584,257.149172,257.157804,257.166448,-0.003736,0.999963,-0.00521,257.189293,257.103129,257.163805,257.154123,257.116213,0
45.065562,-0.03871,257.14379,257.154236,257.163488,257.145946,257.154554,257.163334,257.1415,257.148791,257.155111,257.147071,257.155823,257.164537,-0.015054,0.999849,-0.00431,257.098238,257.189293,257.103129,257.163805,257.154123,1
50.474232,0.010885,257.146582,257.154704,257.163207,257.147035,257.155518,257.163874,257.1439,257.149228,257.154841,257.145829,257.154357,257.162966,0.004233,1.000042,-0.004914,257.159145,257.098238,257.189293,257.103129,257.163805,0
48.892842,-0.043497,257.145592,257.153412,257.161784,257.142685,257.151719,257.160804,257.142828,257.147859,257.153374,257.143636,257.152419,257.161138,-0.016913,0.999831,-0.004803,257.141137,257.159145,257.098238,257.189293,257.103129,0
45.641194,-0.001294,257.138081,257.148733,257.158074,257.142556,257.150775,257.159048,257.135845,257.143341,257.149728,257.142175,257.150765,257.159403,-0.000503,0.999995,-0.004388,257.104284,257.141137,257.159145,257.098238,257.189293,1
52.654811,-0.018029,257.145369,257.151536,257.15937,257.140753,257.149788,257.158692,257.14232,257.145949,257.150961,257.140425,257.149107,257.157768,-0.00701,0.99993,-0.005194,257.178164,257.104284,257.141137,257.159145,257.098238,0
44.530072,-0.032076,257.134236,257.145117,257.154516,257.137545,257.14602,257.154666,257.132026,257.139697,257.146151,257.138436,257.147172,257.155871,-0.012475,0.999875,-0.004241,257.084137,257.178164,257.104284,257.141137,257.159145,1
51.454036,0.008235,257.139349,257.146759,257.155022,257.138369,257.146981,257.155429,257.136537,257.141253,257.146647,257.137152,257.145706,257.154316,0.003203,1.000032,-0.005034,257.162358,257.084137,257.178164,257.104284,257.141137,0
47.70305,-0.045795,257.135469,257.144021,257.152634,257.133789,257.142742,257.151786,257.132836,257.138494,257.144233,257.13493,257.143724,257.152446,-0.017808,0.999822,-0.004649,257.11801,257.162358,257.084137,257.178164,257.104284,0
46.851365,0.004929,257.130485,257.140596,257.149758,257.134282,257.14253,257.150777,257.128157,257.135191,257.141412,257.13359,257.142142,257.150765,0.001917,1.000019,-0.004511,257.108058,257.11801,257.162358,257.084137,257.178164,1
52.077099,-0.026526,257.136355,257.142707,257.150598,257.13163,257.140724,257.149727,257.133336,257.137118,257.142186,257.131697,257.140401,257.149081,-0.010314,0.999897,-0.005137,257.162766,257.108058,257.11801,257.162358,257.084137,0
44.245584,-0.024109,257.125041,257.136176,257.145664,257.129219,257.137583,257.146109,257.122881,257.130775,257.137308,257.129842,257.138528,257.147214,-0.009378,0.999906,-0.004225,257.074128,257.162766,257.108058,257.11801,257.162358,1
52.211403,0.003408,257.131861,257.138688,257.146754,257.129559,257.138297,257.146865,257.128942,257.133154,257.138369,257.128464,257.137038,257.145658,0.001325,1.000013,-0.005138,257.162552,257.074128,257.162766,257.108058,257.11801,0
46.624397,-0.045331,257.125306,257.134604,257.143467,257.125026,257.133856,257.142821,257.122805,257.129107,257.135075,257.126239,257.135038,257.14376,-0.017629,0.999824,-0.004508,257.095806,257.162552,257.074128,257.162766,257.108058,1
48.261933,0.00929,257.123173,257.132601,257.141538,257.125955,257.134256,257.142502,257.120723,257.127175,257.133188,257.124968,257.133517,257.142128,0.003613,1.000036,-0.004651,257.113574,257.095806,257.162552,257.074128,257.162766,1
51.114009,-0.03418,257.126956,257.133685,257.141696,257.122537,257.131645,257.140705,257.124001,257.128102,257.133284,257.122945,257.131697,257.14039,-0.013291,0.999867,-0.005033,257.143983,257.113574,257.095806,257.162552,257.074128,0
44.367754,-0.015644,257.116327,257.127476,257.136973,257.120973,257.129259,257.137671,257.114174,257.122087,257.128625,257.121248,257.129899,257.138564,-0.006085,0.999939,-0.004242,257.068492,257.143983,257.113574,257.095806,257.162552,1
52.676681,-0.003483,257.124063,257.130467,257.138386,257.120625,257.129497,257.138195,257.121065,257.124908,257.129993,257.119761,257.12836,257.136993,-0.001354,0.999986,-0.005195,257.158875,257.068492,257.143983,257.113574,257.095806,0
45.684711,-0.042492,257.115236,257.125234,257.13433,257.116375,257.125082,257.133953,257.112864,257.119767,257.125949,257.117592,257.126361,257.135081,-0.016526,0.999835,-0.004387,257.075519,257.158875,257.068492,257.143983,257.113574,1
49.5876,0.011218,257.115971,257.124666,257.133359,257.117497,257.12589,257.134186,257.113392,257.119214,257.125002,257.116353,257.12488,257.133488,0.004363,1.000044,-0.004805,257.119276,257.075519,257.158875,257.068492,257.143983,1
49.887242,-0.040214,257.117168,257.124465,257.132662,257.113476,257.122553,257.131641,257.114311,257.118896,257.124252,257.114216,257.122988,257.131698,-0.015637,0.999844,-0.004912,257.122553,257.119276,257.075519,257.158875,257.068492,0
44.863143,-0.007144,257.108043,257.118991,257.128425,257.112762,257.12099,257.129309,257.105858,257.113604,257.12008,257.112655,257.121273,257.129922,-0.002779,0.999972,-0.00431,257.066985,257.122553,257.119276,257.075519,257.158875,1
52.848353,-0.011469,257.115869,257.122047,257.129886,257.111615,257.120587,257.129403,257.112826,257.11647,257.121485,257.111022,257.119673,257.128319,-0.00446,0.999955,-0.005211,257.151083,257.066985,257.122553,257.119276,257.075519,0
44.893327,-0.03733,257.105434,257.115993,257.125279,257.107882,257.116454,257.125198,257.103164,257.110555,257.116909,257.108943,257.117702,257.126409,-0.01452,0.999855,-0.004287,257.058476,257.151083,257.066985,257.122553,257.119276,1
50.728868,0.010481,257.108819,257.11676,257.1252,257.10893,257.117443,257.125814,257.106105,257.111278,257.116835,257.1077,257.116239,257.124844,0.004076,1.000041,-0.00494,257.124055,257.058476,257.151083,257.066985,257.122553,0
48.598554,-0.04436,257.107147,257.115128,257.12355,257.104494,257.113516,257.122595,257.104413,257.109581,257.115146,257.105503,257.114288,257.123005,-0.017251,0.999827,-0.004764,257.099623,257.124055,257.058476,257.151083,257.066985,0
45.894278,0.000278,257.10017,257.110713,257.120016,257.104522,257.112747,257.121013,257.097917,257.10532,257.111673,257.104079,257.11265,257.121283,0.000108,1.000001,-0.004414,257.06877,257.099623,257.124055,257.058476,257.151083,1
52.554745,-0.020052,257.107198,257.11339,257.121229,257.102516,257.11157,257.120503,257.104154,257.107803,257.112822,257.102297,257.110972,257.119638,-0.007797,0.999922,-0.005188,257.138823,257.06877,257.099623,257.124055,257.058476,0
44.434838,-0.030287,257.095931,257.106899,257.116326,257.099488,257.107932,257.116551,257.093739,257.101485,257.107966,257.100334,257.10905,257.117747,-0.011781,0.999882,-0.004238,257.045232,257.138823,257.06877,257.099623,257.124055,1
51.656878,0.007401,257.101521,257.108783,257.116994,257.100228,257.108863,257.117336,257.098682,257.103271,257.108619,257.099025,257.107583,257.116194,0.002878,1.000029,-0.005065,257.126677,257.045232,257.138823,257.06877,257.099623,0
47.448282,-0.045899,257.097,257.105723,257.114392,257.095638,257.104557,257.113581,257.094396,257.100203,257.105995,257.096792,257.105595,257.114316,-0.017851,0.999821,-0.004615,257.076654,257.126677,257.045232,257.138823,257.06877,0
47.151469,0.006191,257.092668,257.102623,257.111732,257.096257,257.104509,257.112746,257.090312,257.097215,257.103388,257.09547,257.10403,257.112647,0.002408,1.000024,-0.004539,257.073176,257.076654,257.126677,257.045232,257.138823,1
51.904358,-0.028451,257.098116,257.104529,257.112436,257.093412,257.102513,257.111529,257.095108,257.098941,257.104026,257.093549,257.102271,257.110951,-0.011064,0.999889,-0.005112,257.122632,257.073176,257.076654,257.126677,257.045232,0
44.191092,-0.022229,257.086867,257.098026,257.10752,257.091189,257.099535,257.108032,257.084714,257.092629,257.099169,257.091737,257.100414,257.109093,-0.008648,0.999914,-0.004222,257.036246,257.122632,257.073176,257.076654,257.126677,1
52.360967,0.001914,257.093977,257.100687,257.10871,257.09138,257.100155,257.108755,257.091038,257.095147,257.100326,257.090343,257.098914,257.107535,0.000744,1.000007,-0.005155,257.125969,257.036246,257.122632,257.073176,257.076654,0
46.368104,-0.044948,257.086831,257.096305,257.105224,257.086886,257.09569,257.104639,257.084364,257.090816,257.096837,257.088128,257.09691,257.105633,-0.017483,0.999825,-0.00448,257.054676,257.125969,257.036246,257.122632,257.073176,1
48.580618,0.010028,257.085371,257.094638,257.103519,257.087888,257.096205,257.104461,257.082894,257.089207,257.09517,257.086867,257.0954,257.104011,0.003901,1.000039,-0.00469,257.078798,257.054676,257.125969,257.036246,257.122632,1
50.852226,-0.035701,257.088598,257.095446,257.103494,257.084318,257.093417,257.102486,257.085663,257.089866,257.095084,257.084809,257.093564,257.102261,-0.013884,0.999861,-0.005011,257.103122,257.078798,257.054676,257.125969,257.036246,0
44.444589,-0.013551,257.07825,257.089373,257.098861,257.082963,257.091225,257.099609,257.076093,257.083986,257.090516,257.083138,257.091786,257.100446,-0.005272,0.999947,-0.004255,257.031681,257.103122,257.078798,257.054676,257.125969,1
52.756937,-0.005214,257.086107,257.092429,257.100319,257.082442,257.091335,257.100056,257.083093,257.086866,257.091925,257.081617,257.090236,257.098869,-0.002028,0.99998,-0.005202,257.121463,257.031681,257.103122,257.078798,257.054676,0
45.485112,-0.04153,257.076837,257.086972,257.096113,257.078289,257.086963,257.095801,257.07449,257.081512,257.087736,257.079467,257.088242,257.096956,-0.016155,0.999838,-0.004356,257.035124,257.121463,257.031681,257.103122,257.078798,1
49.869911,0.011258,257.078218,257.08673,257.095359,257.079415,257.087836,257.096144,257.075607,257.081272,257.087003,257.078238,257.086767,257.095372,0.004379,1.000044,-0.004834,257.084434,257.035124,257.121463,257.031681,257.103122,0
49.575965,-0.041469,257.078754,257.0862,257.094443,257.075268,257.08434,257.093431,257.075925,257.080636,257.086036,257.076089,257.084859,257.093569,-0.016128,0.999839,-0.004878,257.081163,257.084434,257.035124,257.121463,257.031681,0
45.045888,-0.005318,257.070058,257.080936,257.090346,257.074736,257.082962,257.091269,257.067863,257.075549,257.082004,257.074566,257.083161,257.091806,-0.002069,0.999979,-0.004333,257.030928,257.081163,257.084434,257.035124,257.121463,1
52.826991,-0.013428,257.077782,257.083946,257.091778,257.073393,257.082387,257.091234,257.074737,257.078366,257.083376,257.072897,257.081543,257.090195,-0.005222,0.999948,-0.005214,257.112541,257.030928,257.081163,257.084434,257.035124,0
44.747642,-0.035798,257.067072,257.077749,257.087074,257.069813,257.078349,257.087064,257.064825,257.072318,257.078708,257.070837,257.079583,257.088288,-0.013926,0.999861,-0.004275,257.018878,257.112541,257.030928,257.081163,257.084434,1
50.974107,0.010081,257.071037,257.078809,257.087191,257.070821,257.079355,257.087744,257.068292,257.073321,257.078825,257.069578,257.078122,257.086728,0.003921,1.000039,-0.004973,257.088879,257.018878,257.112541,257.030928,257.081163,0
48.320914,-0.044939,257.0687,257.076844,257.085319,257.066327,257.075323,257.084387,257.065994,257.071304,257.076918,257.067364,257.076162,257.084879,-0.017479,0.999825,-0.004728,257.058183,257.088879,257.018878,257.112541,257.030928,0
46.175278,0.001837,257.062304,257.072718,257.081977,257.066511,257.074737,257.082987,257.060028,257.067323,257.073636,257.065968,257.074544,257.08317,0.000715,1.000007,-0.004437,257.033519,257.058183,257.088879,257.018878,257.112541,1
52.438365,-0.022115,257.069039,257.075254,257.083098,257.0643,257.073371,257.082323,257.065999,257.069667,257.074692,257.064158,257.072847,257.081514,-0.008601,0.999914,-0.005171,257.099347,257.033519,257.058183,257.088879,257.018878,0
44.3551,-0.028565,257.057679,257.068712,257.07816,257.061443,257.069866,257.078457,257.0555,257.063304,257.069804,257.062235,257.070938,257.079629,-0.011113,0.999889,-0.004227,257.006559,257.099347,257.033519,257.058183,257.088879,1
51.838211,0.006299,257.063689,257.070809,257.078971,257.062073,257.070744,257.079248,257.060826,257.065291,257.070596,257.060914,257.069464,257.078077,0.00245,1.000025,-0.005091,257.090733,257.006559,257.099347,257.033519,257.058183,0
47.188685,-0.045935,257.058514,257.06742,257.076149,257.05748,257.066374,257.075386,257.055945,257.061909,257.067756,257.058681,257.06747,257.076192,-0.017868,0.999821,-0.004585,257.035228,257.090733,257.006559,257.099347,257.033519,1
47.478456,0.007373,257.054839,257.064647,257.073707,257.058217,257.066476,257.074714,257.052458,257.059235,257.065363,257.057373,257.06592,257.074535,0.002868,1.000029,-0.004577,257.038301,257.035228,257.090733,257.006559,257.099347,1
51.698139,-0.030209,257.059838,257.066331,257.074264,257.055196,257.064295,257.073323,257.056842,257.060745,257.065855,257.055411,257.064143,257.072827,-0.011749,0.999883,-0.005094,257.082332,257.038301,257.035228,257.090733,257.006559,0
44.203378,-0.020177,257.048722,257.05989,257.069389,257.053178,257.061496,257.069959,257.046571,257.054498,257.06104,257.053628,257.062305,257.070978,-0.00785,0.999921,-0.004224,256.998701,257.082332,257.038301,257.035228,257.090733,1
52.492593,0.000412,257.056098,257.062691,257.070673,257.053219,257.06202,257.070643,257.053137,257.057145,257.062288,257.052207,257.060797,257.069418,0.00016,1.000002,-0.005167,257.089291,256.998701,257.082332,257.038301,257.035228,0
46.140906,-0.044439,257.048397,257.058029,257.067,257.048776,257.057551,257.066474,257.045959,257.052547,257.058617,257.050007,257.058793,257.067511,-0.017288,0.999827,-0.004444,257.013744,257.089291,256.998701,257.082332,257.038301,1
48.896123,0.01052,257.047605,257.056697,257.065519,257.049828,257.058169,257.066434,257.045098,257.051261,257.057169,257.048765,257.057293,257.0659,0.004093,1.000041,-0.004722,257.044039,257.013744,257.089291,256.998701,257.082332,1
50.567676,-0.037286,257.050233,257.057208,257.065296,257.046099,257.055199,257.06428,257.047322,257.051631,257.056887,257.046687,257.055437,257.064137,-0.014502,0.999855,-0.004982,257.062062,257.044039,257.013744,257.089291,256.998701,0
44.543092,-0.011571,257.040189,257.051282,257.06076,257.044942,257.053193,257.061558,257.03803,257.045897,257.052417,257.045053,257.053677,257.062334,-0.004502,0.999955,-0.004272,256.994988,257.062062,257.044039,257.013744,257.089291,1
52.808308,-0.007003,257.048105,257.054372,257.062242,257.044242,257.053157,257.06191,257.045082,257.048805,257.053847,257.043495,257.052114,257.060751,-0.002724,0.999973,-0.005213,257.08373,256.994988,257.062062,257.044039,257.013744,0
45.298578,-0.040338,257.03843,257.048707,257.057896,257.040208,257.048844,257.057652,257.036109,257.043256,257.049523,257.041357,257.050126,257.058838,-0.015694,0.999843,-0.004336,256.994889,257.08373,256.994988,257.062062,257.044039,1
50.14962,0.011303,257.040461,257.048793,257.057361,257.041338,257.049777,257.058097,257.037817,257.043328,257.049004,257.04012,257.048658,257.057261,0.004397,1.000044,-0.004868,257.049603,256.994889,257.08373,256.994988,257.062062,0
49.281797,-0.042507,257.040346,257.047939,257.05623,257.037087,257.046142,257.055225,257.037542,257.04238,257.047825,257.037951,257.046737,257.055447,-0.016534,0.999835,-0.004841,257.039825,257.049603,256.994889,257.08373,256.994988,0
45.30268,-0.003543,257.03213,257.042912,257.05229,257.036733,257.044956,257.053242,257.029919,257.037525,257.04395,257.036464,257.045059,257.053696,-0.001379,0.999986,-0.00435,256.995158,257.039825,257.049603,256.994889,257.08373,1
52.762632,-0.015504,257.039704,257.045852,257.053677,257.035183,257.044201,257.053074,257.036656,257.040271,257.045275,257.034768,257.043423,257.052076,-0.006031,0.99994,-0.005206,257.073787,256.995158,257.039825,257.049603,256.994889,0
44.644368,-0.034309,257.028746,257.039527,257.048887,257.031752,257.040264,257.048952,257.02652,257.034103,257.040525,257.032743,257.041471,257.050173,-0.013349,0.999867,-0.004259,256.979435,257.073787,256.995158,257.039825,257.049603,1
51.191941,0.009433,257.033241,257.040855,257.049183,257.032695,257.041261,257.049678,257.030469,257.03536,257.040816,257.031476,257.04001,257.048616,0.00367,1.000037,-0.005006,257.053472,256.979435,257.073787,256.995158,257.039825,0
48.051641,-0.045406,257.030226,257.03855,257.047084,257.028154,257.037127,257.046184,257.027553,257.033017,257.038686,257.02925,257.038039,257.046758,-0.017663,0.999823,-0.004698,257.016656,257.053472,256.979435,257.073787,256.995158,0
46.478665,0.003387,257.024435,257.034724,257.043942,257.028493,257.036718,257.044959,257.022138,257.029326,257.035601,257.027873,257.036439,257.045062,0.001318,1.000013,-0.00447,256.998376,257.016656,257.053472,256.979435,257.073787,1
52.299872,-0.024021,257.030849,257.037104,257.044959,257.026091,257.035166,257.044135,257.027814,257.031516,257.036553,257.026021,257.034725,257.043395,-0.009344,0.999907,-0.005158,257.059709,256.998376,257.016656,257.053472,256.979435,0
44.312413,-0.026663,257.019463,257.030544,257.040009,257.023425,257.031816,257.040371,257.017293,257.025141,257.031656,257.024127,257.032833,257.041517,-0.010375,0.999896,-0.00422,256.968227,257.059709,256.998376,257.016656,257.053472,1
52.010982,0.005108,257.025872,257.032846,257.040957,257.023936,257.032637,257.041164,257.022982,257.027322,257.032581,257.022789,257.031353,257.039965,0.001987,1.00002,-0.005109,257.054712,256.968227,257.059709,256.998376,257.016656,0
46.942566,-0.045904,257.020063,257.029139,257.037923,257.019345,257.028216,257.03721,257.017525,257.023634,257.029533,257.020565,257.029354,257.038074,-0.017859,0.999821,-0.004548,256.993921,257.054712,256.968227,257.059709,256.998376,1
47.828626,0.008298,257.017043,257.026693,257.035699,257.020175,257.028454,257.036695,257.014636,257.021276,257.027355,257.019282,257.027817,257.036429,0.003229,1.000032,-0.004609,257.003456,256.993921,257.054712,256.968227,257.059709,1
51.447568,-0.032028,257.021537,257.028128,257.03609,257.016972,257.026077,257.035125,257.01856,257.022543,257.027682,257.017294,257.02602,257.034708,-0.012459,0.999875,-0.005073,257.041759,257.003456,256.993921,257.054712,256.968227,0
44.277953,-0.018145,257.010583,257.021762,257.031264,257.015158,257.023455,257.031895,257.008436,257.016373,257.022918,257.015543,257.0242,257.032869,-0.007061,0.999929,-0.004234,256.96129,257.041759,257.003456,256.993921,257.054712,1
52.585976,-0.001121,257.018177,257.024675,257.032625,257.015046,257.02387,257.032523,257.015198,257.019125,257.024238,257.014088,257.022681,257.031305,-0.000436,0.999996,-0.005185,257.052351,256.96129,257.041759,257.003456,256.993921,0
45.951439,-0.043668,257.009961,257.019753,257.028777,257.010679,257.019417,257.028311,257.007552,257.014279,257.020397,257.011894,257.02068,257.029396,-0.01699,0.99983,-0.004417,256.972988,257.052351,256.96129,257.041759,257.003456,1
49.215516,0.011,257.009854,257.018764,257.027525,257.011779,257.020136,257.028405,257.007315,257.013323,257.019176,257.010654,257.019191,257.027794,0.00428,1.000043,-0.004755,257.009375,256.972988,257.052351,256.96129,257.041759,1
50.280201,-0.038722,257.011879,257.018976,257.027104,257.007907,257.016999,257.02608,257.008989,257.013404,257.018697,257.008553,257.017319,257.026019,-0.015063,0.999849,-0.004948,257.020987,257.009375,256.972988,257.052351,256.96129,0
44.684687,-0.009662,257.002185,257.013223,257.022682,257.006941,257.015183,257.023524,257.000018,257.007839,257.014341,257.006959,257.015578,257.024228,-0.00376,0.999962,-0.004283,256.958565,257.020987,257.009375,256.972988,257.052351,1
52.830274,-0.008971,257.010105,257.01632,257.024169,257.006043,257.01499,257.023772,257.007072,257.010749,257.015775,257.005377,257.013998,257.022637,-0.00349,0.999965,-0.005215,257.045741,256.958565,257.020987,257.009375,256.972988,0
45.124857,-0.039159,257.000042,257.010457,257.019691,257.002128,257.010736,257.01952,256.997748,257.005013,257.011322,257.003265,257.012016,257.020726,-0.015238,0.999848,-0.004315,256.954762,257.045741,256.958565,257.020987,257.009375,1
50.410385,0.011142,257.002689,257.010851,257.019363,257.003242,257.011708,257.02005,257.000016,257.005381,257.011005,257.002025,257.010552,257.019155,0.004335,1.000043,-0.004906,257.014599,256.954762,257.045741,256.958565,257.020987,0
