n_row;new_switch;cur_switch;current_model_id;new_model_id;weights;ts;ret_ts;ts_n1_pre;ts_n2_pre;ts_n1_post;ts_n2_post
3863;NONE;NONE;1;-1;(1, 0);22.645.009.771.251.600;#FIELD!;22.651.212.758.906.100;1,24E+09;22.132.162.979.486.300;22.602.189.437.871.800
3864;NONE;NONE;1;-1;(1, 0);22.742.686.300.784.300;#FIELD!;2.275.428.364.711.090;4,43E+07;25.245.128.104.102.600;22.950.731.231.885.800
3865;NONE;NONE;1;-1;(1, 0);2.257.425.397.749.950;0.007433560070470677;22.585.675.454.068.400;4,35E+07;22.661.687.116.901.100;22.581.577.121.587.700
3866;NONE;NONE;1;-1;(1, 0);22.407.415.130.937.700;0.007418115643169231;22.414.888.033.517.100;2,78E+08;23.839.113.933.661.200;22.528.222.886.317.000
3867;NONE;NONE;1;-1;(1, 0);22.505.249.897.873.200;#FIELD!;22.512.725.610.533.700;2,81E+07;24.261.229.967.411.300;2.265.277.660.750.420
3868;NONE;NONE;1;-1;(1, 0);22.710.357.423.650.800;#FIELD!;22.715.099.763.842.300;3,67E+08;22.641.840.261.317.700;22.704.653.019.169.300
3869;NONE;NONE;1;-1;(1, 0);226.913.241.898.048;0.0008384374448115806;22.696.608.483.667.700;6,31E+07;22.537.123.427.805.900;22.678.475.418.688.400
3870;NONE;NONE;1;-1;(1, 0);2.247.567.524.204.630;0.009549033104420615;22.493.876.107.201.200;1,96E+08;22.022.979.441.084.400;22.437.592.463.129.400
3871;NONE;NONE;1;-1;(1, 0);22.405.838.367.669.200;0.003112057732634643;22.424.007.339.903.800;1,96E+09;21.129.800.787.937.500;222.981.578.388.869
3872;NONE;NONE;1;-1;(1, 0);22.590.501.438.118.300;#FIELD!;2.260.056.620.435.100;4,59E+09;24.001.333.692.524.200;22.708.583.634.470.200
3873;NONE;NONE;1;-1;(1, 0);22.733.329.731.530.000;#FIELD!;22.740.178.320.820.900;7,12E+08;21.859.782.639.290.900;2.266.067.595.648.760
3874;NONE;NONE;1;-1;(1, 0);22.601.567.476.286.400;0.005812856513263417;22.608.234.611.123.000;6,94E+08;2.207.643.047.151.860;2.255.763.668.997.620
3875;NONE;NONE;1;-1;(1, 0);2.240.420.397.935.890;0.008770642329236751;22.405.792.868.961.700;4,24E+09;22.029.966.304.162.700;22.372.621.014.134.600
3876;NONE;NONE;1;-1;(1, 0);22.453.283.316.848.000;#FIELD!;2.245.162.918.040.090;1,48E+10;2.280.380.640.706.460;2.248.280.028.107.960
3877;NONE;NONE;1;-1;(1, 0);22.668.903.925.193.600;#FIELD!;22.664.358.999.587.200;1,92E+10;233.312.091.107.272;22.724.145.054.338.000
3878;NONE;NONE;1;-1;(1, 0);22.703.625.358.201.900;#FIELD!;22.699.264.371.116.300;1,74E+10;22.985.750.109.066.900;227.271.206.525.628
3879;NONE;NONE;1;-1;(1, 0);2.249.833.733.879.840;0.009083208718741595;22.493.328.359.919.700;1,62E+10;221.336.056.041.581;22.467.685.393.529.200
3880;NONE;NONE;1;-1;(1, 0);22.379.410.128.920.400;0.005300064953528395;22.366.742.886.356.900;4,72E+08;22.671.906.019.723.600;22.404.122.023.774.900
3881;NONE;NONE;1;-1;(1, 0);22.533.499.749.911.700;#FIELD!;2.251.971.700.205.260;5,39E+08;23.452.561.738.091.500;22.610.616.917.350.500
3882;NONE;NONE;1;-1;(1, 0);22.713.478.294.289.700;#FIELD!;22.684.106.166.512.800;2,75E+09;21.887.723.704.433.400;22.644.739.444.045.200
3883;NONE;NONE;1;-1;(1, 0);2.262.735.466.790.290;0.0037989478506771923;22.595.433.144.912.300;1,52E+10;2.260.389.659.925.010;22.625.394.499.508.500
3884;NONE;NONE;1;-1;(1, 0);2.241.075.428.674.840;0.009618612154315403;2.237.912.676.688.900;1,51E+10;21.242.684.954.854.600;2.231.220.645.778.110
3885;NONE;NONE;1;-1;(1, 0);2.240.690.654.355.630;0.00017170656077673233;22.375.417.894.054.700;2,91E+08;2.085.168.786.156.190;22.275.673.114.949.400
3886;NONE;NONE;1;-1;(1, 0);2.261.986.362.956.380;#FIELD!;2.258.048.500.442.790;5,74E+09;22.204.755.499.071.600;22.585.165.491.479.900
3887;NONE;NONE;1;-1;(1, 0);22.707.282.856.220.300;#FIELD!;22.675.843.824.191.300;1,00E+10;25.106.705.284.753.900;22.907.074.103.351.600
3888;NONE;NONE;1;-1;(1, 0);2.252.522.378.522.730;0.008049965286404384;224.840.711.489.297;3,51E+08;23.311.939.457.929.400;22.591.260.217.444.000
3889;NONE;NONE;1;-1;(1, 0);22.363.227.059.161.000;0.007217777682429914;2.232.779.119.213.410;6,58E+08;20.467.972.358.244.600;22.202.988.134.140.500
3890;NONE;NONE;1;-1;(1, 0);22.476.563.917.949.000;#FIELD!;2.243.968.361.302.050;8,17E+08;21.101.455.264.468.600;22.360.888.251.845.300
3891;NONE;NONE;1;-1;(1, 0);22.683.220.367.094.300;#FIELD!;22.648.969.203.830.300;6,29E+08;21.511.894.401.301.400;22.585.584.818.147.200
3892;NONE;NONE;1;-1;(1, 0);22.649.068.499.620.400;0.001506735035392304;22.612.985.526.974.000;2,21E+09;22.175.214.369.944.000;2.260.951.096.305.370
3893;NONE;NONE;1;-1;(1, 0);22.426.003.042.390.200;0.009897589536574063;2.238.224.659.347.700;1,10E+09;22.691.114.721.138.400;2.244.835.481.119.220
3894;NONE;NONE;1;-1;(1, 0);2.236.817.255.947.300;0.002582055111849851;22.324.943.307.256.800;1,26E+09;21.140.419.532.244.600;2.226.439.213.975.810
3895;NONE;NONE;1;-1;(1, 0);22.565.213.162.335.800;#FIELD!;22.512.933.498.901.900;2,91E+09;23.134.003.712.917.300;22.612.872.482.812.100
3896;NONE;NONE;1;-1;(1, 0);2.270.094.758.816.760;#FIELD!;22.655.434.832.461.200;1,09E+09;24.736.248.126.607.400;2.287.046.701.491.470
3897;NONE;NONE;1;-1;(1, 0);22.553.881.416.625.200;0.006499491545572624;22.518.493.877.733.000;3,87E+09;2.252.142.699.092.260;22.551.160.673.444.200
3898;NONE;NONE;1;-1;(1, 0);2.235.761.189.228.830;0.008740336130051535;22.344.247.146.492.400;3,14E+10;21.757.298.882.154.700;22.306.844.219.426.200
3899;NONE;NONE;1;-1;(1, 0);22.422.293.198.093.000;#FIELD!;22.405.016.712.288.100;9,78E+09;22.182.177.787.574.700;22.402.045.534.330.900
3900;NONE;NONE;1;-1;(1, 0);22.643.302.007.991.900;#FIELD!;22.612.164.805.791.300;3,17E+10;21.437.109.202.743.600;2.254.258.289.598.040
3901;NONE;NONE;1;-1;(1, 0);2.266.434.622.690.570;#FIELD!;22.633.448.058.845.600;2,49E+11;22.938.015.551.513.300;22.687.176.853.867.400
3902;NONE;NONE;1;-1;(1, 0);22.448.332.135.344.800;0.009576719909007013;2.241.898.322.004.080;2,76E+09;22.221.769.718.021.800;2.242.924.948.450.410
3903;NONE;NONE;1;-1;(1, 0);22.338.711.056.274.500;0.004895223714918868;22.306.499.515.099.300;1,63E+09;22.571.943.852.850.700;22.358.451.932.367.200
3904;NONE;NONE;1;-1;(1, 0);22.507.313.757.980.500;#FIELD!;22.476.846.091.001.900;1,32E+11;2.108.482.315.837.630;22.387.815.753.356.600
3905;NONE;NONE;1;-1;(1, 0);22.683.868.146.558.800;#FIELD!;22.647.302.182.765.600;2,48E+11;2.200.462.361.271.000;22.627.251.524.863.000
3906;NONE;NONE;1;-1;(1, 0);22.581.678.898.023.700;0.0045151082362334845;2.254.418.607.542.510;2,02E+10;21.149.715.035.073.500;22.461.781.227.810.500
3907;NONE;NONE;1;-1;(1, 0);2.236.225.799.400.860;0.009764282459753101;22.326.796.249.359.300;2,31E+11;22.643.751.655.381.800;2.238.605.859.260.310
3908;NONE;NONE;1;-1;(1, 0);22.373.169.138.028.900;#FIELD!;22.338.150.871.168.900;1,04E+11;21.820.473.501.814.200;22.326.460.904.449.600
3909;NONE;NONE;1;-1;(1, 0);22.595.091.547.712.300;#FIELD!;2.255.845.368.971.650;1,17E+11;24.429.088.829.029.000;22.748.560.135.169.100
3910;NONE;NONE;1;-1;(1, 0);22.671.165.480.688.600;#FIELD!;22.637.158.401.029.300;5,91E+09;24.369.083.482.580.400;2.281.277.021.697.030
3911;NONE;NONE;1;-1;(1, 0);224.756.485.150.179;0.008661439011101248;22.454.864.391.971.000;2,06E+10;21.907.202.773.020.400;2.242.782.828.073.350
3912;NONE;NONE;1;-1;(1, 0);22.319.625.232.601.400;0.006966088174039537;22.297.471.120.891.200;1,70E+11;23.765.854.637.349.000;22.442.139.086.843.900
3913;NONE;NONE;1;-1;(1, 0);22.448.768.691.591.800;#FIELD!;22.421.921.350.072.400;3,33E+11;22.567.363.700.162.000;22.458.757.387.672.100
3914;NONE;NONE;1;-1;(1, 0);2.265.595.417.135.660;#FIELD!;22.616.555.390.650.800;0.00010303561513275091;21.604.947.760.592.900;22.568.242.392.046.600
3915;NONE;NONE;1;-1;(1, 0);22.605.964.249.492.600;0.0022089183991553163;22.566.159.588.942.600;8,53E+10;23.375.797.500.159.800;22.670.352.784.261.600
3916;NONE;NONE;1;-1;(1, 0);2.237.623.182.126.460;0.010214460196413738;22.344.184.741.446.000;0.00015524002370316195;22.636.323.524.893.700;2.239.820.912.752.180
3917;NONE;NONE;1;-1;(1, 0);223.314.047.048.546;0.002005345615004458;22.298.602.359.799.300;0.00010956048246029983;21.962.897.831.739.400;22.300.203.995.796.700
3918;NONE;NONE;1;-1;(1, 0);22.540.502.588.967.300;#FIELD!;22.504.575.241.862.000;0.00014256599687808452;23.049.922.491.466.600;2.258.323.399.928.570
3919;NONE;NONE;1;-1;(1, 0);22.667.984.106.827.200;#FIELD!;22.634.520.798.327.200;9,66E+10;22.918.953.872.232.700;2.268.891.768.260.240
3920;NONE;NONE;1;-1;(1, 0);22.505.495.646.620.900;0.007194006832089074;2.248.963.394.589.540;0.00072990526249481;22.690.316.171.083.100;22.521.022.967.567.500
3921;NONE;NONE;1;-1;(1, 0);22.311.417.106.606.900;0.008661005022025301;22.289.988.931.136.600;0.00041395290333994173;23.824.631.300.455.800;22.439.652.575.624.100
3922;NONE;NONE;1;-1;(1, 0);2.239.226.535.787.060;#FIELD!;2.236.869.890.461.660;0.0006724256860528203;22.417.227.322.062.100;22.394.373.091.075.400
3923;NONE;NONE;1;-1;(1, 0);2.261.779.686.855.860;#FIELD!;2.258.652.526.140.710;0.0012672593718423765;23.781.412.284.586.700;22.715.070.265.089.800
3924;NONE;NONE;1;-1;(1, 0);226.242.308.124.238;#FIELD!;22.593.418.448.321.600;0.000319729392503243;22.217.096.902.374.800;2.259.020.579.416.760
3925;NONE;NONE;1;-1;(1, 0);2.239.801.099.193.790;0.010049331851419136;22.370.789.952.094.800;0.00041720539198629626;2.123.943.052.702.960;22.300.208.107.888.000
3926;NONE;NONE;1;-1;(1, 0);22.298.808.703.111.000;0.004438904261767095;22.266.651.271.752.300;0.00015788674161345585;21.842.514.519.052.600;22.260.118.751.635.100
3927;NONE;NONE;1;-1;(1, 0);2.248.188.077.453.320;#FIELD!;22.449.718.306.236.000;0.00015499277413458812;22.651.656.859.801.100;22.496.159.149.687.200
3928;NONE;NONE;1;-1;(1, 0);22.653.853.006.790.500;#FIELD!;2.262.025.463.871.140;0.0001779518650333021;23.758.979.340.395.800;22.746.089.920.545.500
3929;NONE;NONE;1;-1;(1, 0);22.535.191.793.276.200;0.005251781124125035;22.501.852.297.779.100;0.00017938286746510925;20.255.380.420.659.900;22.343.910.468.607.200
3930;NONE;NONE;1;-1;(1, 0);22.313.945.246.218.200;0.009866336630883677;22.287.820.304.130.600;0.00032115724312776263;2.153.840.690.767.690;22.248.230.653.224.200
3931;NONE;NONE;1;-1;(1, 0);2.234.041.219.921.660;#FIELD!;22.313.179.497.428.600;0.0006942331852093373;2.224.377.360.459.010;22.332.233.309.783.400
3932;NONE;NONE;1;-1;(1, 0);22.570.644.292.226.100;#FIELD!;22.541.429.684.094.500;0.000806122345259204;23.423.525.306.639.500;22.642.090.536.487.800
3933;NONE;NONE;1;-1;(1, 0);22.634.281.095.442.900;#FIELD!;22.610.540.052.403.400;0.0001551946462987675;21.372.655.509.247.500;22.528.891.267.247.100
3934;NONE;NONE;1;-1;(1, 0);22.425.557.561.738.400;0.009264348598909067;22.394.101.059.737.200;7,46E+09;2.222.001.988.962.050;2.240.822.817.885.060
3935;NONE;NONE;1;-1;(1, 0);2.227.667.258.223.920;0.00666121263047348;2.225.568.414.761.610;0.00027438331337269585;22.973.832.098.037.000;22.335.844.650.754.100
3936;NONE;NONE;1;-1;(1, 0);22.421.862.318.292.600;#FIELD!;22.390.770.858.348.400;0.001008470778327508;24.183.637.887.183.700;22.570.426.397.416.400
3937;NONE;NONE;1;-1;(1, 0);22.628.492.671.874.500;#FIELD!;22.602.950.888.040.900;0.0005977063721646735;21.324.526.730.321.200;22.519.538.080.557.800
3938;NONE;NONE;1;-1;(1, 0);2.256.198.853.447.440;0.002943282905371467;22.538.613.409.020.200;0.001081744314750376;2.272.038.598.022.830;22.575.262.653.681.300
3939;NONE;NONE;1;-1;(1, 0);22.326.417.563.183.600;0.010495945586105102;22.326.952.208.756.000;0.007232033436232014;21.882.445.581.935.700;22.288.818.984.002.900
3940;NONE;NONE;1;-1;(1, 0);22.295.580.379.653.700;0.0013821518471009934;22.295.973.085.730.600;0.006622705132872831;2.065.238.754.240.610;22.156.231.120.318.000
3941;NONE;NONE;1;-1;(1, 0);22.516.332.640.070.200;#FIELD!;22.523.683.308.189.000;0.003697892961415084;22.394.375.492.946.100;225.060.915.894.174
3942;NONE;NONE;1;-1;(1, 0);2.263.437.703.228.430;#FIELD!;22.640.299.905.328.800;0.004698189155841173;21.696.604.587.275.500;22.556.040.591.548.500
3943;NONE;NONE;1;-1;(1, 0);22.456.424.463.147.700;0.007893117315438222;22.451.391.828.215.700;0.0014559225686155857;2.189.903.193.416.400;2.240.949.393.428.320
3944;NONE;NONE;1;-1;(1, 0);2.226.568.532.049.300;0.008530022403302395;22.265.685.289.983.800;0.002372428956258689;22.257.430.786.851.700;2.226.498.436.347.460
3945;NONE;NONE;1;-1;(1, 0);2.236.321.404.601.670;#FIELD!;22.370.374.714.362.800;0.0005964962235146105;2.195.763.872.497.260;22.328.923.672.672.900
3946;NONE;NONE;1;-1;(1, 0);22.592.326.615.792.700;#FIELD!;2.260.608.513.804.850;0.0003527695875924052;22.345.183.878.036;22.571.643.221.603.800
3947;NONE;NONE;1;-1;(1, 0);22.583.240.816.952.400;0.00040224393313021355;22.597.437.804.286.100;0.0008880135021219984;21.766.793.608.279.100;22.514.884.798.790.800
3948;NONE;NONE;1;-1;(1, 0);2.234.742.056.480.630;0.010497170988412343;2.235.296.484.337.380;0.0004428939425150829;22.464.934.986.763.400;22.357.363.135.326.600
3949;NONE;NONE;1;-1;(1, 0);22.259.759.162.574.800;0.0039303769310542885;2.226.718.401.319.730;0.000665405073819398;21.228.426.397.995.600;22.172.157.314.654.300
3950;NONE;NONE;1;-1;(1, 0);2.245.717.831.421.250;#FIELD!;22.460.798.355.905.800;0.0009708864000781054;24.438.755.159.974.300;22.624.014.650.872.400
3951;NONE;NONE;1;-1;(1, 0);22.623.365.246.224.900;#FIELD!;22.641.544.893.095.100;0.00018848517124920718;2.172.601.947.179.250;22.548.369.344.973.000
3952;NONE;NONE;1;-1;(1, 0);2.248.789.113.350.150;0.006006240165465579;22.502.431.713.268.700;0.00011434193897694438;22.158.571.221.123.500;22.460.202.330.932.800
3953;NONE;NONE;1;-1;(1, 0);22.265.880.700.776.700;0.009921499117359883;22.282.844.816.596.100;0.00014101011299246725;21.521.148.311.834.700;222.026.402.032.745
3954;NONE;NONE;1;-1;(1, 0);22.308.665.467.380.000;#FIELD!;22.326.055.872.680.700;0.00011875597180731013;21.862.650.673.707.500;22.270.863.832.201.400
3955;NONE;NONE;1;-1;(1, 0);22.546.468.241.327.200;#FIELD!;22.564.851.456.699.000;0.00011260267505368757;2.409.476.804.610.020;22.676.309.121.393.700
3956;NONE;NONE;1;-1;(1, 0);22.596.578.012.041.200;#FIELD!;2.261.752.682.714.000;4,36E+10;22.074.209.473.122.600;22.552.869.175.063.900
3957;NONE;NONE;1;-1;(1, 0);2.237.498.509.541.480;0.009854881383383519;22.384.113.251.027.400;1,60E+11;2.269.766.027.273.980;22.402.252.117.900.200
3958;NONE;NONE;1;-1;(1, 0);22.234.432.630.590.300;0.006301491348076946;22.238.481.637.877.600;8,06E+09;20.898.630.025.335.600;22.120.839.740.835.000
3959;NONE;NONE;1;-1;(1, 0);22.395.838.437.398.600;#FIELD!;22.390.455.168.352.200;2,45E+10;22.424.122.785.167.200;22.398.226.324.316.000
3960;NONE;NONE;1;-1;(1, 0);22.600.767.114.701.900;#FIELD!;22.593.473.923.862.600;2,93E+10;226.913.266.269.694;22.608.343.216.616.400
3961;NONE;NONE;1;-1;(1, 0);22.517.122.194.481.100;0.003707842602187106;22.509.630.070.385.900;2,77E+10;223.941.644.388.107;22.506.797.482.238.100
3962;NONE;NONE;1;-1;(1, 0);222.766.200.084.601;0.010738307863529088;22.253.028.596.852.100;7,63E+09;23.207.120.332.338.900;2.235.559.728.355.000
3963;NONE;NONE;1;-1;(1, 0);22.260.743.261.553.700;0.0007129630680021932;2.223.649.178.148.050;3,40E+09;23.345.645.618.003.200;2.235.289.125.977.020
3964;NONE;NONE;1;-1;(1, 0);22.492.661.443.972.800;#FIELD!;2.246.855.696.869.720;3,33E+10;23.117.576.904.859.700;22.545.192.403.877.300
3965;NONE;NONE;1;-1;(1, 0);22.600.064.256.708.100;#FIELD!;22.576.837.187.067.700;2,81E+10;22.285.339.839.373.000;22.573.733.964.561.600
3966;NONE;NONE;1;-1;(1, 0);2.240.668.700.791.750;0.008593308041562256;22.362.221.050.051.800;3,38E+09;22.431.608.103.309.100;22.408.789.935.868.500
3967;NONE;NONE;1;-1;(1, 0);22.220.483.924.335.200;0.008344878702515534;22.158.984.996.996.600;5,66E+05;22.206.302.631.034.100;2.221.927.723.009.440
3968;NONE;NONE;1;-1;(1, 0);22.335.149.581.271.900;#FIELD!;22.270.686.507.083.900;8,81E+07;2.302.213.577.933.320;22.393.305.518.640.900
3969;NONE;NONE;1;-1;(1, 0);22.566.825.763.669.000;#FIELD!;2.249.606.376.497.230;1,41E+08;22.329.294.578.533.500;22.546.924.297.465.500
3970;NONE;NONE;1;-1;(1, 0);22.541.340.808.581.700;0.0011299487314789963;22.472.140.831.532.900;4,24E+09;2.427.344.361.903.210;22.686.628.503.906.400
3971;NONE;NONE;1;-1;(1, 0);22.296.611.934.375.400;0.010916256853084717;22.201.223.876.175.000;5,13E+08;22.593.561.318.004.400;22.321.793.252.901.500
3972;NONE;NONE;1;-1;(1, 0);22.221.617.698.851.100;0.003369150439339367;22.124.772.782.137.400;3,26E+07;22.348.540.213.672.100;2.223.241.705.615.710
3973;NONE;NONE;1;-1;(1, 0);2.243.317.899.380.400;#FIELD!;22.332.639.277.391.500;4,22E+07;22.517.897.612.818.800;22.440.319.400.684.200
3974;NONE;NONE;1;-1;(1, 0);22.592.336.099.537.600;#FIELD!;2.249.440.077.942.130;2,86E+08;24.797.011.846.353.300;22.776.845.500.065.100
3975;NONE;NONE;1;-1;(1, 0);22.439.779.309.005.700;0.006775492235699415;22.338.795.478.199.300;1,79E+08;21.533.515.574.375.400;223.634.184.274.269
3976;NONE;NONE;1;-1;(1, 0);2.221.813.174.633.990;0.009926545037704654;2.213.346.433.331.870;6,62E+07;20.254.855.255.764.500;22.051.057.757.249.500
3977;NONE;NONE;1;-1;(1, 0);22.277.955.509.916.900;#FIELD!;22.191.807.481.037.500;9,87E+07;23.015.203.301.409.100;22.340.526.504.969.800
3978;NONE;NONE;1;-1;(1, 0);22.522.505.401.464.000;#FIELD!;22.439.960.642.334.200;7,02E+07;23.184.612.325.205.400;22.578.088.959.456.400
3979;NONE;NONE;1;-1;(1, 0);22.558.006.304.285.000;#FIELD!;22.474.474.271.984.300;1,11E+09;22.583.481.810.091.500;2.256.014.159.501.870
3980;NONE;NONE;1;-1;(1, 0);22.323.970.143.476.800;0.01042905418059599;22.235.779.879.412.200;7,01E+07;21.924.906.160.388.400;22.290.170.975.187.800
3981;NONE;NONE;1;-1;(1, 0);2.219.296.920.350.720;0.005885459334452374;2.209.876.335.950.000;2,70E+07;2.241.572.229.358.200;22.211.946.888.800.100
3982;NONE;NONE;1;-1;(1, 0);22.370.685.987.186.900;#FIELD!;22.270.775.697.847.100;4,61E+08;2.349.160.659.149.940;22.465.425.351.007.900
3983;NONE;NONE;1;-1;(1, 0);22.572.706.377.246.800;#FIELD!;2.245.768.304.828.460;1,76E+09;2.170.657.095.997.720;22.500.156.433.677.700
3984;NONE;NONE;1;-1;(1, 0);22.471.350.135.999.700;0.004500323468000516;2.235.018.398.392.630;5,01E+07;2.237.658.287.812.460;22.463.376.359.450.100
3985;NONE;NONE;1;-1;(1, 0);22.226.902.549.774.500;0.010937788775946948;22.093.997.277.430.800;1,78E+08;21.019.938.944.159.100;22.124.230.994.003.900
3986;NONE;NONE;1;-1;(1, 0);2.222.693.479.736.920;-1,45E+10;22.094.031.709.098.700;4,39E+06;24.103.114.588.807.600;22.386.533.659.937.700
3987;NONE;NONE;1;-1;(1, 0);22.469.442.260.294.500;#FIELD!;22.355.632.347.798.000;8,94E+05;2.211.486.508.452.040;22.439.605.380.978.800
3988;NONE;NONE;1;-1;(1, 0);2.256.498.417.626.510;#FIELD!;2.245.567.179.675.620;3,34E+06;23.054.092.720.370.300;22.605.967.306.838.700
3989;NONE;NONE;1;-1;(1, 0);22.356.307.434.826.700;0.00929083893307861;2.224.225.392.949.820;1,96E+06;20.777.135.134.328.600;222.227.511.412.852
3990;NONE;NONE;1;-1;(1, 0);22.175.881.752.600.400;0.008103202325104628;22.063.024.213.715.500;2,00E+05;2.163.066.002.022.740;2.212.939.521.774.050
3991;NONE;NONE;1;-1;(1, 0);22.308.078.059.352.300;#FIELD!;22.200.533.223.747.400;8,52E+04;22.670.067.899.241.500;22.338.759.033.115.700
3992;NONE;NONE;1;-1;(1, 0);2.254.122.536.716.510;#FIELD!;22.441.794.639.334.500;4,07E+04;219.568.666.188.698;22.492.209.471.530.400
3993;NONE;NONE;1;-1;(1, 0);22.498.498.586.315.000;0.001897293762778682;2.239.956.964.580.620;4,67E+04;22.259.067.460.233.700;22.478.377.010.712.200
3994;NONE;NONE;1;-1;(1, 0);2.224.564.058.032.230;0.01130251704537179;22.132.351.548.190.800;1,44E+05;2.179.709.601.118.660;22.207.516.831.443.300
3995;NONE;NONE;1;-1;(1, 0);22.184.438.420.168.200;0.002754989423429201;22.071.222.449.091.600;1,33E+05;22.455.228.046.237.900;22.207.517.500.388.500
3996;NONE;NONE;1;-1;(1, 0);2.240.985.037.257.320;#FIELD!;22.302.140.590.719.700;7,68E+03;21.653.605.404.177.200;22.346.044.822.826.300
3997;NONE;NONE;1;-1;(1, 0);22.560.695.979.470.100;#FIELD!;22.458.758.180.815.700;3,42E+04;22.809.444.845.382.600;2.258.154.297.771.440
3998;NONE;NONE;1;-1;(1, 0);22.390.863.568.214.900;0.00755627707001555;22.287.279.280.256.600;2,59E+03;20.548.727.950.384.000;22.235.307.961.306.600
3999;NONE;NONE;1;-1;(1, 0);22.170.768.308.757.900;0.009878320875922945;22.071.522.001.061.800;3,42E+04;21.899.036.228.333.600;2.214.759.462.457.800
4000;NONE;NONE;1;-1;(1, 0);22.248.305.395.814.300;#FIELD!;22.152.870.939.398.800;1,24E+04;22.844.630.763.755.200;2.229.898.360.514.410
4001;NONE;NONE;1;-1;(1, 0);22.498.693.449.350.400;#FIELD!;2.241.161.672.939.420;6,16E+02;2.267.878.354.785.600;225.138.279.275.053
4002;NONE;NONE;1;-1;(1, 0);22.518.518.192.359.100;#FIELD!;2.243.098.105.568.800;8,91E+02;22.477.956.112.377.400;22.515.112.422.310.700
4003;NONE;NONE;1;-1;(1, 0);22.272.556.651.348.900;0.010982724312451553;22.178.176.184.582.600;4,81E+01;23.634.704.062.264.400;22.388.191.557.052.500
4004;NONE;NONE;1;-1;(1, 0);22.152.346.124.971.000;0.005411866420049944;2.205.117.795.183.260;1,51E+03;21.422.239.271.943.100;2.209.002.983.206.920
4005;NONE;NONE;1;-1;(1, 0);22.346.388.972.619.400;#FIELD!;22.244.387.241.737.000;1,51E+02;21.027.546.982.928.100;22.234.800.245.046.800
4006;NONE;NONE;1;-1;(1, 0);2.254.423.721.717.070;#FIELD!;2.244.230.372.515.020;1,39E+03;2.068.256.539.533.240;2.238.810.141.697.480
4007;NONE;NONE;1;-1;(1, 0);2.242.466.164.868.040;0.005318157808335116;2.233.014.465.830.820;4,13E+02;21.810.089.818.580.300;2.237.284.352.725.120
4008;NONE;NONE;1;-1;(1, 0);22.177.332.105.094.400;0.011090628823285415;22.079.777.096.059.100;2,98E+03;21.379.224.002.595.200;22.109.288.497.186.600
4009;NONE;NONE;1;-1;(1, 0);22.194.193.861.643.200;#FIELD!;22.096.079.676.731.800;5,15E+01;22.647.864.233.580.600;22.232.842.656.462.400
4010;NONE;NONE;1;-1;(1, 0);2.244.662.342.655.320;#FIELD!;22.336.337.273.758.900;1,19E+04;22.039.724.902.582;22.412.349.014.996.700
4011;NONE;NONE;1;-1;(1, 0);22.529.076.066.979.400;#FIELD!;22.414.935.031.354.000;2,64E+03;22.631.546.932.257.600;22.537.675.937.957.600
4012;NONE;NONE;1;-1;(1, 0);2.230.531.505.873.000;0.009981751084545423;2.219.409.238.616.240;3,05E+03;1.922.357.001.184.630;22.044.084.933.714.200
4013;NONE;NONE;1;-1;(1, 0);22.131.948.815.733.100;0.0078027811559033084;22.027.639.056.230.000;5,88E+03;20.663.614.644.218.100;22.006.507.626.581.800
4014;NONE;NONE;1;-1;(1, 0);2.228.200.106.384.620;#FIELD!;2.217.488.162.426.040;7,72E+03;2.291.280.554.407.450;22.335.528.382.913.600
4015;NONE;NONE;1;-1;(1, 0);22.515.453.186.994.100;#FIELD!;22.428.410.283.480.700;1,40E+03;21.944.892.419.766.900;22.467.539.882.292.500
4016;NONE;NONE;1;-1;(1, 0);22.454.685.547.589.700;0.0027025790047008813;2.236.386.101.186.630;3,99E+02;23.093.418.255.799.500;22.508.468.803.768.900
4017;NONE;NONE;1;-1;(1, 0);2.219.456.633.265.480;0.011651803642285316;22.105.751.493.604.200;4,23E+03;230.990.751.239.755;22.271.621.371.245.300
4018;NONE;NONE;1;-1;(1, 0);22.148.273.938.901.700;0.002087931683538985;22.059.039.233.516.700;3,29E+03;2.398.189.542.836.050;22.304.806.509.479.400
4019;NONE;NONE;1;-1;(1, 0);22.387.154.808.982.100;#FIELD!;22.295.459.867.155.000;3,74E+02;20.453.162.209.988.400;22.223.815.460.519.900
4020;NONE;NONE;1;-1;(1, 0);2.252.837.481.639.300;#FIELD!;22.433.194.792.466.300;5,56E+02;24.528.330.066.200.500;22.696.226.355.809.500
4021;NONE;NONE;1;-1;(1, 0);22.341.156.251.567.500;0.008345068328661035;22.249.204.354.290.700;7,07E+01;22.372.047.114.510.000;22.343.770.574.955.600
4022;NONE;NONE;1;-1;(1, 0);22.123.862.634.648.700;0.009773766081020941;22.036.635.559.491.800;9,80E+02;22.004.608.449.046.500;221.136.709.121.253
4023;NONE;NONE;1;-1;(1, 0);22.219.734.367.380.000;#FIELD!;2.213.316.680.823.090;8,02E+02;22.827.099.396.868.800;22.271.417.143.503.000
4024;NONE;NONE;1;-1;(1, 0);22.474.965.801.153.100;#FIELD!;2.239.642.726.706.300;4,16E+03;22.727.380.467.406.900;22.496.200.712.855.800
4025;NONE;NONE;1;-1;(1, 0);22.478.068.437.477.400;#FIELD!;2.239.928.366.720.120;1,76E+04;23.380.043.476.387.500;22.553.938.500.279.300
